"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","y"
-0.0568264223310893,-0.795144891373389,-0.566181897779435,-0.825343396711166,-0.932865977937892,-0.534543378918743,-0.65233608690911,-0.421223569402905,0.981374420444601,-0.460516982469178,-2.79557025864447
-0.14644742655882,0.80560616790413,1.52420230153997,1.79086741625037,0.936818132440287,0.459850099530452,0.627315394822113,0.546592868074892,3.31783031769625,-0.515612149689432,9.31508196116473
-0.964917420242178,-0.00126150056042546,-0.291874401471942,-0.454650444417702,-0.471675212482911,-0.180763755251382,-0.770243198260143,-0.0444838207389269,0.881080880008351,-0.0240637527882067,-2.13118994265485
0.438008894583172,-0.183972889844848,-0.336219526220049,0.527111783718393,-0.197437519609539,0.6287348193431,2.2584991821658,-0.617577870420763,1.64056669832445,0.499207666065891,4.6764175801782
-0.0840575361228029,-0.606007390671093,0.600448642567882,0.781311778390782,0.960472066784897,0.565133347301852,1.28255459522965,0.195659781256555,1.25491055371254,1.39809020267393,6.12820277122528
1.26909704696254,0.622940450951087,0.558696005080134,-0.600592080778583,0.520524050889018,2.02662808842029,0.429687550668055,1.39414688678926,0.746351112615903,-0.0975000993749618,6.75943943103445
-0.745860536470784,-2.22145903424664,0.732621268745188,-0.730612009424353,-0.893305868303481,-0.470419948626323,-1.38028309560871,-1.04896064211859,-1.3746410575141,-1.81949815769379,-8.07160028890024
0.629514534851866,1.09158323583627,1.23090651925559,1.10515693114577,0.482209554302464,1.16851678752711,1.1110477644146,-0.11711483217496,-0.581847276171442,-0.911155557755134,7.44071522640011
0.404994476889242,-1.53606165766222,-0.789332058715891,0.352954816903945,-0.362017892682611,2.45740405522343,0.144236956519783,-0.971060246204567,0.0842427801044863,-1.08346962335806,-1.00096705406874
0.951945998414639,-0.187297984104186,-0.799523568199931,0.554645120126426,0.791261204023804,1.11849637603592,0.597497564706777,-0.339104585928287,1.9342106964165,-0.177217518010943,4.4297944712718
-1.47249369149987,0.608269041213361,0.660583233672178,0.406929799752473,-0.591256617671311,-0.0110977129535697,-0.7875832355836,-0.240514437923011,0.0178435630713328,-0.657081698790047,-0.111310340785756
0.989904979254572,0.395504589911832,1.67322570885371,0.738224790482221,-0.54080626258199,0.498707384170566,0.667675935832842,1.06913398049481,0.43123502531298,0.544072683598813,7.07233606257766
-0.35821598043005,0.144180586732739,-1.56275209744118,-0.356465270270319,-0.846637829468257,-0.345767181855866,-0.295329968045597,-1.17057377125432,-0.677229210307901,-0.425685556607628,-3.86473826095235
0.429349614376936,0.334452393794227,-1.19652688313531,0.650484649036128,0.367015919091517,0.307151104617555,-0.169555171621519,-0.767025856865898,0.551877063115684,-0.519587992056038,3.64031695140272
