"X1","X2","group"
-1.46214879411151,-0.883577166326475,"1"
0.391056269182335,0.275915283220564,"1"
-1.4593183821748,-0.593181803149269,"1"
-0.0827948341007657,-1.29338734808654,"1"
-0.379053754543858,0.0785902516615388,"1"
-0.480584342352018,1.28109882487523,"1"
0.321840808598228,1.65653703782081,"1"
0.66049398306242,-0.45386254408429,"1"
1.73386747851519,-2.04958185066006,"1"
0.662060587729524,-0.189429570842399,"1"
-0.393641141529802,0.789718403242514,"1"
-1.3471768152216,-0.114597253345909,"1"
0.649163146931906,1.10836003264898,"1"
0.397554447597556,0.233596740831147,"1"
1.09716439922652,0.732610989190917,"1"
-1.32692402471984,0.127242461713067,"1"
0.341793239588133,-0.279072513027174,"1"
-0.236345862529398,-1.99171099391584,"1"
-1.24251646765577,-0.624395605369663,"1"
-1.56299806597792,-0.141891540283415,"1"
-1.01500168875634,-0.614529334907504,"1"
0.561042488936859,0.422946912693247,"1"
-0.050359440870375,1.90814312671288,"1"
-0.133517119022546,-0.197625768229838,"1"
0.879336483407466,1.32195452679031,"1"
0.810449140690212,-0.404736527347603,"1"
1.83073011896404,0.360264156273044,"1"
0.140378601693202,-2.37831881015283,"1"
-0.256057855070333,1.03295687916543,"1"
0.565387675417003,0.59349338257799,"1"
-1.16728830879539,1.10495440793426,"1"
0.672033838520837,0.997120681609964,"1"
0.421749196166057,0.244005409018665,"1"
1.55550764419347,-0.513596603295376,"1"
-1.60677378634141,0.740672199782516,"1"
-0.155771938090635,1.37665692395487,"1"
0.299480833767975,-0.254265001943579,"1"
0.459347943910007,0.225146014359123,"1"
-0.374664487126042,-0.827247839209456,"1"
-0.914050708467164,0.00868453327634731,"1"
1.47226399622592,-0.631047049773576,"1"
1.52188253410164,-0.595547733165526,"1"
-1.10295997650106,-0.994578102370794,"1"
0.36507470897418,0.0387501453079864,"1"
-0.579105787956344,0.0024218579991991,"1"
0.518409651526805,-0.356179946026774,"1"
-0.774325852387066,-0.046018200666085,"1"
0.169518675301815,-0.449086195646431,"1"
-0.297899648048226,0.251312365757021,"1"
-0.0527992596171579,-0.67016197782068,"1"
-1.70552076993132,0.353005674537296,"1"
-0.988248182759225,-0.791327287083644,"1"
0.0482775895664774,1.07464656561755,"1"
-0.155478735843571,0.644197396976871,"1"
0.70484843503202,-0.391473717723122,"1"
0.49373234297725,0.839329505768036,"1"
-2.02236706956243,0.943094381028331,"1"
-0.287306744269735,-0.272901165757256,"1"
2.02873966866738,0.398613835467463,"1"
-0.14188434342142,-0.397132460989837,"1"
-1.69191906394436,0.931841095619188,"1"
0.035460044317403,1.74802228102775,"1"
1.34697379862874,-0.0989770632456114,"1"
1.72720391827791,-0.831892840939986,"1"
-0.279029626370321,-0.4939026461464,"1"
1.05221178737038,-0.396630273273866,"1"
-0.490028635823814,-1.01016703795819,"1"
-0.282457990001278,-0.946187855834193,"1"
0.00639559169002103,1.23113049665973,"1"
0.013840911888456,0.275802550835014,"1"
-0.725613515031842,0.879383652161274,"1"
0.176561070665453,-0.375523908901125,"1"
-0.495200230699937,-1.21928052995307,"1"
1.46168060065222,0.264131335302861,"1"
-0.464197712726732,-0.691779446274139,"1"
0.528606251947154,-0.608025027842886,"1"
1.38973905237374,-0.648258200526006,"1"
-0.345532957758195,-0.73032394896306,"1"
-0.50027763393079,-1.09836484580156,"1"
0.707936407251471,-0.24249394075381,"1"
0.610921449431869,0.442214069184049,"1"
1.5646536946911,-1.11025839451113,"1"
0.79814207791671,0.364032605275449,"1"
-1.68508092215875,1.97277622308827,"1"
-0.419496871528575,-1.16410150538699,"1"
1.79074650431332,-0.560979017613379,"1"
0.218011446538294,-2.25183216496174,"1"
-0.450167373350885,0.00646659417833088,"1"
0.967773211626895,0.174515776750505,"1"
-1.31674250197966,-0.181370056263993,"1"
0.422765887101537,-0.37057937718536,"1"
-0.645148430400106,1.08444245302927,"1"
-0.305596596678669,-1.27182513568554,"1"
0.0505873043522807,0.0886087630746785,"1"
0.614423403412127,0.573271951914359,"1"
-1.11325734936624,0.978377459004007,"1"
1.54740538091199,1.07719567864087,"1"
-1.11560786820221,-0.444782590908219,"1"
-0.561584152691221,-0.405482113048796,"1"
-0.0973102233753152,-0.457173507860163,"1"
