"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","group"
-1.47700729825511,-2.03156167104803,-1.6777398039856,0.286593700456075,-1.27978788377541,1.13639732006702,0.531217039627722,0.512933934659369,0.396283459098077,-1.34679900585634,"1"
-0.172409147504736,0.16550647431395,-0.760485209129343,-0.95971239638616,-0.0495085286167456,2.54461948604237,-0.503236171360728,-2.00969278241386,0.960866661941385,0.101676032189798,"1"
0.412158013113043,-0.40403242483025,-1.8453392453577,-0.175814359901017,-0.27220457167507,0.56048247906259,-0.883092115287144,0.0231714071631391,0.599126175714616,2.36591975737404,"1"
-0.295436537560997,0.725481607189993,0.443527395010796,0.983974298635527,0.917563999215576,-0.904626606028148,0.600819960956992,0.499927895287614,-0.13456693940301,0.857564543952953,"1"
0.544521883606147,-1.27107887386771,0.528164547442572,0.856427692639802,1.3028987165954,-0.652795146284245,-0.628072537924155,-1.30068861168681,0.301275844989683,0.0703891815640665,"1"
-0.109701011666089,0.391430943739898,0.636915929971597,-0.577390437471224,-1.0388686538624,-0.379597693975459,-0.915720625143951,-1.92052744852741,0.901498743952398,-0.376949766466793,"1"
0.90472271952793,-0.59111509519682,1.59502566141339,0.309294397216587,-0.872391563046971,-2.08139501359543,-0.85089655734512,-0.100809073086005,1.71037095064731,-0.131452710481537,"1"
0.0160223307398694,-1.80066933516187,-0.662278303334974,0.545210798076158,-1.18218234192862,-1.06641511574585,0.577559714783021,-0.0707871204850704,-0.156365423851401,0.810961381685554,"1"
1.48669858328815,-1.41409291843361,0.196430624928151,0.55364275628501,-1.5827442796337,1.79121814273583,-0.451376616583376,1.25432533361484,1.97635669316669,-1.93843006453735,"1"
-0.426282579113422,-0.0356692632470785,-0.390506520774116,-0.29402624152597,0.260806189470027,0.0507917266317512,0.75894843046446,0.271479590216232,0.0262159621594954,0.729321688537734,"1"
1.72487444966467,0.365328451211041,0.0998605949015491,1.08924455394793,-0.291945094268034,0.0090122965225542,-0.392915388526845,-0.386175254974766,0.413486008129444,-0.108971566571428,"1"
1.13162149210958,-0.334011418234177,-0.463793984665431,0.297426942955964,0.898956637722645,1.27921362987686,1.10134364852798,-0.313462296629349,-0.625578243886763,-0.404623533080698,"1"
-1.28554953321968,-2.18610638300651,2.05475790271396,-0.243204511687537,0.80830980367986,-0.194778855244271,-0.857645537259818,0.397805000105652,-0.677438706274522,1.78889309750815,"1"
0.248917445413105,2.28095603831485,1.5943253387856,-0.600468913422801,0.764041330288713,1.25450019443354,0.273746712039772,1.00171311096778,0.300607328082634,1.52554469177423,"1"
-1.48111219169647,0.653866545555178,-1.83264623631461,-0.0248371354451002,-1.18755575209321,0.774373712217294,0.861297957035024,-0.516655134532982,-0.666824873211193,-0.244292038391773,"1"
-0.832190897449819,1.76247086583545,-1.04578559017501,-0.188543068378875,2.48534280022662,-0.82029655670122,-0.575537707173648,-0.477666813999425,1.91292439393485,-0.984133842956489,"1"
-1.10710976332721,1.37487486125808,-0.981609724214571,-0.738413641315201,1.93288974334141,-0.951005334269856,0.368730444726686,1.51454892941058,0.657140984946695,1.20425833181903,"1"
0.0972268141354155,-0.852516035604693,-0.11442094530672,-0.45829240261142,0.745355925392623,0.0772034108569121,-1.26562238671415,0.210779137659466,-0.937881877352965,1.54772380121343,"1"
0.460653174940262,0.21751851254776,0.183277996344313,1.4733909327385,1.01285012437379,-1.1082652261844,-1.21422938376893,0.614854077186278,-0.36117858643367,1.23516321132819,"1"
0.772222432734456,0.670968104469469,-1.23810511638257,-0.38984099761681,0.349003269890753,-1.84869454449622,0.368882692214261,-0.965698331814723,-0.386830505513415,-0.398007178744416,"1"
0.411164422291181,1.59413207584919,2.55495861573213,-0.107757075643449,1.29048614114205,0.600837593204669,-0.767046115774985,-0.833239671105975,-1.8636127322593,0.729539006591386,"1"
1.85558334401398,0.993320051085684,0.608036879033014,-0.921734204661034,-1.028155701574,1.23469075821483,0.0747518412618062,0.615571733939456,-2.39355847716195,-2.16186627319709,"1"
0.274326815449366,-1.16867607635502,-1.00436299925101,0.123067801576324,-0.171807222064617,-1.52465444931324,0.0915464703710459,0.119872089339039,-1.29830723199487,0.238171730719242,"1"
-0.122842465997013,0.044428142610649,1.32282951851048,-0.116627926674398,0.234619256804926,0.00854977416128461,0.0335994327648517,0.841221881195481,-2.01380410691852,0.381804996668787,"1"
-0.187978042194989,-2.0146454445194,-0.878217358047258,0.927670829607191,0.29389274125899,0.603141355917244,-0.33032336866782,2.74761812502275,-0.110599748614422,0.0206184429424493,"1"
-1.17099151899283,0.90134777164362,-0.214294154224726,0.105235412164275,-0.626056574571576,-2.30335761832252,-1.20903891911501,-0.943186797747199,-0.976736210892029,-0.0180197348182847,"1"
0.0949455509610685,-1.41593574235814,-1.35247048776584,-0.815415473663257,-2.18242588745164,-0.356302170961729,0.17768000626634,1.4199220586063,-0.0220512391024266,-1.12994654507484,"1"
1.43967265897382,0.0742043697967423,0.0642881909808111,2.08458871245673,-1.33027118437564,0.904128053374168,0.52142744662557,-0.100218709042369,0.925604524441342,0.27707587036874,"1"
-2.17454724373499,0.550264221161786,-0.490463761117213,0.421572527435719,-0.0410623364150861,-0.113811734785649,1.04376066426172,1.07049733251941,-0.425299983587064,0.328145063962034,"1"
0.476636023927794,2.52607522524405,-0.515867721104034,1.57884840367184,1.02137202563891,-1.43653998338377,-0.168815991339553,1.12373350592347,0.649639304425326,-0.378919146403388,"1"
-0.226772978660834,0.55282899321223,-0.420193755597859,0.0848310849687253,1.76547002507623,0.613708723964649,-1.63259146894192,0.979484471814095,-1.72198816385076,0.445093465168991,"1"
-0.727531731452715,0.236176112723836,-0.165558837173635,-0.944636701916327,-1.25802072078377,0.108518025467481,-0.113217028900118,-1.24819157301895,-1.34594377099258,1.56014727555077,"1"
0.158031798017633,-1.49353674675724,0.789652856022894,1.10089782240659,1.11954489987895,1.85896932090894,0.672973601197897,0.526001810138728,1.07661048853962,-0.16951415629487,"1"
-0.128682187837331,0.483522305430476,0.0904861395489891,0.26820435557466,0.209921994897855,1.06360111213152,0.242331060947906,0.454711896355837,1.51139603197673,-0.619815739968304,"1"
-0.0949660234691124,0.64895102184088,-1.33277987459276,-0.819676893634775,-0.436507752184617,-0.393633956773871,0.883066112690088,1.43772701792058,0.986900869591953,0.220190428170116,"1"
