"X1","X2","group"
-0.283403393542431,-0.710254605020089,"1"
-0.453460084599512,0.444728629423326,"1"
0.607436605339751,1.08244776911787,"1"
-0.0150984508298447,0.161688027548957,"1"
-0.372567122368961,-0.451109119529436,"1"
0.839664575680107,0.381709537495087,"1"
-0.514505200791432,0.634645231706888,"1"
-0.66499763455182,-1.19305113284746,"1"
0.262859112340605,0.134784634747673,"1"
2.2993064093936,-0.825516526548732,"1"
-0.0539944366860082,0.554086284617394,"1"
0.329471226038388,-0.0563664660185292,"1"
-0.705132969883652,-0.0492331023824743,"1"
-0.370145361068517,-0.727154518715858,"1"
-0.130879730171018,-0.232697672071929,"1"
1.45886157162192,0.92762892411384,"1"
0.0711578165033404,0.112416167557478,"1"
-2.26086780681051,2.00264827740805,"1"
0.641562720108816,1.73664437941147,"1"
0.468808268057733,-0.714380659595158,"1"
0.130693330722529,1.22968548509994,"1"
-1.1773818909641,-0.961608265476809,"1"
1.54086864095505,1.84930748182719,"1"
-1.96731679589465,1.29738382454844,"1"
1.52988103634542,-2.23362516612369,"1"
-1.29526527243654,0.052619560752315,"1"
-1.52390269783686,1.03663487887549,"1"
0.735007618521585,-0.389855938185598,"1"
0.517679748934369,-2.17206064352825,"1"
0.0742105898035412,-0.857989705844011,"1"
0.256316066264994,2.13181850608189,"1"
1.70500312412063,-0.481657496950329,"1"
-0.919205204185654,-2.28376220888859,"1"
0.00349347384076142,-1.02023065246761,"1"
-1.82056248634972,0.69467691939693,"1"
1.61951353933755,0.0344636859763314,"1"
0.831249236061844,-0.699879910782068,"1"
1.44893813074897,-2.54082179522043,"1"
-1.10246526136884,1.50739333254814,"1"
0.486985728202758,0.128349235683828,"1"
-0.239967020647686,-1.49973844563798,"1"
0.433303127213539,-0.543132580173647,"1"
0.37377635595084,-0.305506541184728,"1"
0.805282700017185,-0.2407920122041,"1"
-0.947688412292211,0.365214784920768,"1"
-1.76963210238247,0.519621508239329,"1"
0.971213698267327,0.0575107637197437,"1"
-0.938762648333009,1.84510632546862,"1"
-0.235486848533847,0.0718488776863963,"1"
0.97764770885384,-0.195885758424042,"1"
0.281290553744923,1.09210561507448,"1"
-1.29229738326062,-1.41970119506014,"1"
-1.36414368801313,0.874919823908264,"1"
-0.825529885311091,-0.145939868243461,"1"
-0.203663660052519,1.06443865400729,"1"
-0.120876216613106,-1.25215526049319,"1"
0.690128789374092,-1.87793203365301,"1"
-0.921768239483642,0.359659817837885,"1"
0.748043730566955,-0.26129700280058,"1"
-0.0580519468967136,1.90939867650706,"1"
-0.113308227969416,-0.378236254216708,"1"
0.993683025963442,0.109252544649088,"1"
0.254511812819252,0.756770735976275,"1"
-0.676728437535331,0.746294183727817,"2"
-1.68302127236868,0.539409890808775,"2"
