"X1","X2","group"
-0.596811812993851,0.0880437087480095,"1"
1.88581037547932,0.359293691531151,"1"
-1.89074822101736,-0.614476689609249,"1"
-0.763414545592,-1.19439076879842,"1"
-0.717084625652414,1.27227412608019,"1"
0.939835323001801,0.218173591278651,"1"
-0.263610987981249,-0.239069226367281,"1"
-0.835776115750323,0.506357285684251,"1"
0.0399318550865096,-1.4839896453239,"1"
0.25571477728495,1.30174280568578,"1"
-0.701922174381003,1.91613249921418,"1"
-0.904758714181172,-1.18094517776837,"1"
-0.41329686298535,-1.81467682531807,"1"
-0.862115318123183,0.397094472211158,"1"
-1.27567101786539,-0.0105406995178715,"1"
-0.494781653462261,-0.981000324096987,"1"
-1.85624922173421,-1.19597150366591,"1"
1.96152015958808,-0.379544600262718,"1"
-0.715727331169147,1.34590086149657,"1"
0.0620590750241508,-0.153483166016654,"1"
-0.493492548232884,-0.344233278101317,"1"
0.617236949708447,-1.77745037701069,"1"
0.495705673074896,-1.80327345682905,"1"
-2.40407205059167,2.48716217971442,"1"
0.0453873677072526,-0.213901858873218,"1"
-1.32035334442275,0.898063156580795,"1"
1.38952217293553,1.97915829909263,"1"
-0.167061670376597,0.550947655497176,"1"
0.695433834652794,-0.143133424373463,"1"
-1.22912479911343,-0.837433659507204,"1"
-0.0750452070568727,-0.456709630405992,"1"
-1.13047155306419,1.68361067495508,"1"
0.282211922076509,1.80133655693541,"1"
-1.00193239969009,-0.550478939338034,"1"
1.24178274883851,-0.497586143441063,"1"
2.65013754549482,-0.205866800910462,"1"
0.5422460847956,0.710291330420713,"1"
1.19317941392165,0.0846010178903636,"1"
0.49522997660933,1.76366687997572,"1"
-0.533935803790261,-1.68638514961863,"1"
-0.012297184833226,0.883030890245458,"1"
-0.0433194371639116,1.65132123109066,"1"
0.00841483043029914,0.301993894119536,"1"
1.74716517075475,0.654127075021521,"1"
-0.32409464789738,-0.670176948474298,"1"
1.19453020152339,0.843752062713611,"1"
0.589857979725089,1.55786184868358,"1"
-0.958707172001728,-0.258696965132091,"1"
-1.01566160369953,1.03500478784636,"1"
-0.43334666358522,-0.170077268073936,"1"
-0.111189670106475,-0.648147900479902,"1"
0.520696913519312,0.331581860257684,"1"
1.28722925202422,-1.43886219027373,"1"
-0.684160417130466,0.487336278167797,"1"
-0.215603743287583,-0.725645735724106,"1"
-1.25064728725675,-0.407104930193771,"1"
-0.0624560380563045,-0.14986421847009,"1"
0.422415581490644,1.34978789768491,"1"
2.86954080791624,-0.537867495268481,"1"
-1.5203902340543,1.59827260217557,"1"
-1.38599141042283,1.92188761024828,"1"
0.273383398787857,0.211448888536091,"1"
0.856322647046086,0.0999943947923833,"1"
1.03097725883279,-1.08344980047084,"1"
-0.303079645079082,0.553403055952942,"1"
1.70547847115871,1.54559861164559,"1"
1.25036653883322,2.30094201124212,"1"
-0.0388785325770341,0.577582842748946,"1"
-1.25263270556399,1.24313939428726,"1"
0.735193255844112,2.02801006898891,"1"
0.321755621559891,0.334573504709903,"1"
-0.109485048699754,-0.474652977960742,"1"
-0.0288943920039606,1.79078979682712,"1"
1.06274057219234,-0.45053559705126,"1"
-0.0830145902771885,0.952771761647741,"1"
-1.21544828244098,-0.197994825626249,"1"
-0.285569007371606,-0.4878521445397,"1"
0.567340262536082,1.96161541658189,"1"
-1.14176384955246,-0.281036699472676,"1"
0.24041312954151,-0.121003510213547,"1"
-0.458239329170314,0.0233487775348291,"1"
-0.339965301360874,1.30186473872337,"1"
0.531566676112833,-0.768909571842206,"1"
0.552291220957118,-0.221569945371759,"1"
-0.666496338815803,-1.50490209142816,"1"
-1.68617458222692,-1.60916130581939,"1"
0.279892761044414,-1.07887125559819,"1"
-2.34270108906981,-0.0418054190449828,"1"
-0.334354594598648,-0.678101883991296,"1"
0.19125400636841,-1.16231203880034,"1"
2.08238077119748,0.662454513648633,"1"
-0.151405193566577,-0.0496955216580652,"1"
0.891107408690061,1.22446512241498,"1"
0.114568552424231,-0.211073047059859,"1"
0.321833117011362,0.620513828645572,"1"
-0.589461735599878,1.06455454904661,"1"
0.504007010772481,0.530074783394551,"1"
-1.09620811360635,-0.4562790724259,"1"
-1.12527660114505,-1.59276990855434,"1"
1.23308158310467,-0.0811384384849099,"1"
-0.142324891794784,-1.65706639775124,"1"
-0.559344594947911,-1.44039621012869,"1"
-0.253992278570914,0.13932147677068,"1"
0.450499649911025,-0.837396100138429,"1"
0.193037162739861,0.507203829764465,"1"
-0.0332840464994547,1.42238470759718,"1"
-0.481055073236177,0.248020308446421,"1"
-0.71668712946996,0.046305669403221,"1"
1.83601109410054,-0.09223242819329,"1"
1.28680706969295,-0.815111304630198,"1"
1.14851461033527,0.492795642884147,"1"
-1.20540676621699,-0.806608506781653,"1"
0.717583617790412,0.464372064947524,"1"
-0.362235303581757,0.157346054377252,"1"
0.900737592651325,1.31480818868533,"1"
0.435125944597951,-0.871129824611766,"1"
-0.266672956928791,-0.401324232935853,"1"
0.273657749686013,0.130766262345402,"1"
1.17185878769618,-0.95067066777763,"1"
-2.49289238257524,-1.15804765038107,"1"
-0.80473299547176,-0.407844128457156,"1"
0.826521653984063,0.732481579008506,"1"
0.0106772356293966,0.0376431513210552,"1"
-1.29751118234749,-0.0135687641655489,"1"
0.805817085280904,1.5198990202922,"1"
-0.456728493432596,-0.288495984869236,"2"
-0.345963470634673,-1.44090593060368,"2"
1.13457537644169,-1.21404531914918,"2"
-1.96062546837136,-1.5847671514711,"2"
1.08276866683756,1.77057466146763,"2"
0.588944226691518,0.0212224745605314,"2"
0.155206058282562,-0.707875793183165,"2"
0.468320742732095,0.42951633952326,"2"
-1.73073571990184,-2.8928052899371,"2"
-0.452050394138133,-0.262787303151661,"2"
1.64150318561424,0.956066630173082,"2"
-0.784455345170013,-0.579378729366588,"2"
-0.813109068691249,-0.93374269379743,"2"
0.120731024303865,-0.864255252319191,"2"
-0.768129368040838,-0.161569914720365,"2"
0.101747441403619,-0.780110453576886,"2"
0.0803466634243689,-1.59978151777633,"2"
-0.141145442784266,-0.637624180539208,"2"
1.23650391492201,-1.23603732031684,"2"
-0.246468896084455,-0.527010123366144,"2"
-1.5358536674921,-0.595182938250894,"2"
-0.0282610333742762,-1.78713851782893,"2"
1.27033652457432,-0.217628422544438,"2"
-1.69831345534736,-0.0535407622172005,"2"
-0.637724913365914,0.55052054256893,"2"
0.970737667473109,0.53162907844248,"2"
-0.201804327549521,0.479249576373913,"2"
-0.0455939109700213,-0.255570636933177,"2"
-0.23753789160478,0.466028153915126,"2"
0.545202140045762,0.607955478631276,"2"
-1.71638520600153,-0.828029704552673,"2"
0.235459593683064,0.788005420687611,"2"
-0.226118132281698,-2.4444377642393,"2"
-0.323156190530591,0.924299372100017,"2"
0.600003243716238,0.815769418822236,"2"
-0.177404475412901,0.489502847280052,"2"
-0.880108785467579,-1.31607970522666,"2"
1.0074261868136,-1.11684621706189,"2"
-1.57503545874145,-0.330323473255483,"2"
0.824007060714985,0.45308434202997,"2"
-1.00574884443843,0.632324786555242,"2"
-0.366597549339497,0.449232385079047,"2"
-0.794491993375631,0.441907043042814,"2"
-0.462131231004022,0.833078956292788,"2"
1.13839217994217,-0.707474464817151,"2"
0.658097648905351,0.791583665175643,"2"
-1.01811066599624,-0.0398931423894952,"2"
-0.940724733496879,0.466750951979792,"2"
1.10194995081873,-1.51575141811263,"2"
-0.0774233145819735,-1.23311007247506,"2"
-0.294769082411149,1.96396753247595,"2"
2.11333396969434,0.905405955837729,"2"
1.98724650163349,-0.0616236059494775,"2"
0.0841883420373549,0.257329726917383,"2"
-2.49365930877602,-0.106272513972502,"2"
-1.10586107197527,-1.36667067226474,"2"
-0.265523834242585,-1.1200054941173,"2"
0.443848254904181,-1.58961565466482,"2"
-0.188785300093529,-1.65247880316164,"2"
-0.175877572024579,-2.44550948896031,"2"
-0.942643300152271,-0.538567493265767,"2"
2.14911649879607,0.72776296085887,"2"
-0.395997043730007,0.864422972359385,"2"
0.672210708813405,0.773006999351327,"2"
-0.631449102337599,0.791101213538824,"2"
-0.302734028858658,0.176808819966361,"2"
-0.587097348872328,-0.0522432239190376,"2"
1.14030286171203,-0.1798673496755,"2"
0.338684292679735,0.608089230890953,"2"
-1.03110248504845,-0.0440430303571308,"2"
-1.32605273559321,0.993669783950718,"2"
0.451860196294609,-0.468761096134085,"2"
0.267231020723272,0.0417797317498128,"2"
-0.358139942781591,-0.784192037804872,"2"
-1.29664673616135,-1.57624323815816,"2"
1.59222977057599,0.537758478883768,"2"
-0.556282468098403,-0.620382709084086,"2"
-0.470099445309642,0.650886327065142,"2"
0.576153783475094,1.7720348716474,"2"
