"X1","X2","X3","X4","X5","group"
9.5115219948142,-5.06362737022163,-3.04790297493206,-3.1198111304391,0.555091974137849,"2"
8.05139554057866,-4.91579781942383,-3.52880543808096,-1.26262574858398,0.331541602965101,"2"
7.24371717308096,-3.25477795426718,-1.10481093784164,1.01963424033145,-0.881629744719697,"2"
9.08936068728542,-3.5145780200874,-2.62015320099103,-2.28239509769674,-0.0137804924048585,"2"
-0.3324198257569,-0.228634245311847,0.895218884080462,0.107627674713599,-0.309158601823157,"1"
-3.88158188329283,-3.9805970566092,-4.55096924375725,-4.81249740332129,3.07453130566898,"3"
-3.23239146275778,-2.92094312075017,-4.94357688755787,-4.10089375398207,4.12777723498689,"3"
-2.42206697956166,-0.0951685151366219,-2.76336922421983,-1.77496868791398,1.81651232740595,"1"
0.775349721269323,0.779644969616283,-0.912648035884081,0.370482093119906,1.27779150949104,"1"
-1.96847053545891,-0.0951685151366219,0.284118950973493,0.298766490167332,-1.04076077652603,"1"
-5.95111930084296,-3.77492823645847,-3.57583223456933,-3.68775140974401,4.58288493223663,"3"
-0.384765044499777,0.311069735400976,-0.913223149241968,-0.612636886512968,0.25565606161682,"1"
-4.4680471612149,-3.11776129172967,-5.10594671042701,-4.10089375398207,3.44290478762055,"3"
-4.16346265779966,-4.90782109442855,-4.33953630480357,-3.99585848073627,2.50145279778146,"3"
-5.72019147076621,-2.60901010737807,-4.2937777633366,-7.46968961320697,5.69893155229058,"3"
-0.347966469363093,-0.228634245311847,0.895218884080462,0.0847299541119426,-0.161296467354437,"1"
-0.0162048288977385,-0.378071061735091,0.0624277106213361,-0.438708889766204,-0.791684527856905,"1"
8.68136986217378,-5.10176380680361,-2.63032146123639,-0.478419422115537,1.37153086334647,"2"
-2.36206049540725,0.294387715688049,-3.80107780130064,-0.782398712304358,0.0269796497455823,"1"
-3.27685863833779,-2.92094312075017,-5.20047359648869,-6.41915895113576,6.10873766039244,"3"
8.29658644836181,-2.60584222415246,-3.10382408805405,-2.54529516359263,0.622588739568365,"2"
0.132662720053271,-2.18543621582475,0.51029823904959,-1.20088233441003,0.110598682229382,"1"
6.74210619217252,1.59684854567117,0.391602680775889,0.476329435688438,0.436229184081113,"2"
