"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","group"
0.387886469440559,-2.4730342349751,-1.08453357191792,-0.375376223070546,-0.546406004012312,-0.174711882823868,0.719632994935291,0.149232438539178,0.736517251584658,0.630497308743458,"1"
-0.425885760740941,-0.365965043740967,-0.650924298519676,-1.18173394513327,0.776921201080602,0.806922307495942,-1.04602108767312,-0.34955455345405,-1.79786454342193,1.91703344571821,"1"
-1.82954258393781,-1.4865709095588,0.361779205727001,-1.93840057520897,2.57575705779126,-0.536608288415171,-1.5230163801998,-0.258159758147859,0.0481508906929144,-1.13539421566219,"1"
0.185206978881712,-0.522055298086991,0.722300471971969,-1.42772547648454,1.83840685628159,1.01320837768778,-0.343135086880854,0.859846360446309,0.0437045044565918,0.0989831021315044,"1"
-0.303062053041462,0.107475224454265,-0.112279398874074,-1.46977623938096,-0.306071161196583,0.530641549520879,1.04055444146104,0.0248151924184418,2.13103140887775,0.0289404609789438,"1"
-0.0559381526942647,-1.51543028643024,-0.99340442669935,-3.32388566002756,0.0650404327867187,-1.57153869163011,-2.16683173675418,-0.225149459062439,0.0413088201531683,0.517917827193456,"1"
1.10791381747286,-1.49557040716734,1.07108802273115,-0.761076322710644,-1.6820198215514,0.137415080675785,-0.874358504820791,-0.500791906522926,-0.424722311931554,-0.136967124726583,"1"
-0.566447840952799,-0.476277216586674,0.409373707097967,-0.590450122272808,1.66392615861806,-0.717094135698696,0.00244735447175633,0.455379461796199,1.16932867353823,1.89367846868155,"1"
-0.433147976379246,-1.14568907415574,0.594847734323279,-0.202097560769022,1.0654170806047,-1.35045178441638,0.174687125586878,0.813795768779302,0.85213746931719,0.858379112162828,"1"
-0.596071732655007,-0.451959988655127,-0.266042030399506,-1.93092028232266,-1.22985338249208,-0.457009976709985,0.551677089579931,0.341589018950773,1.02666883678075,0.138645334647419,"1"
-0.0880503561602039,-1.8705509752839,-1.84115008942577,1.52605894290854,0.690598125856772,1.71722151324105,0.525161513904295,-0.0357749930819665,0.380473804569594,-0.15684126582332,"1"
-0.269560200925075,-0.242465235540263,0.877452246066916,0.0833744855045156,0.773029608017279,-1.63204458881297,-0.554088818119359,1.56200623506206,0.0743761798811595,1.72624141437172,"1"
-0.91699042218723,-0.638294607104684,-0.779237941977789,-2.31254161159727,0.931581388087265,0.585618621010855,0.528849669944495,-0.290598926242174,-0.457540833696877,0.771135994751276,"1"
-0.516734853638133,-1.12220898447277,0.357423428552571,1.05631130219463,0.171847824904017,-0.203528136085588,0.53554041237178,-0.903597863994235,0.0499537793652912,-0.857474913607095,"1"
-0.0907408749921661,-0.490427705026363,0.017209418442949,0.349633066515015,0.581694705153094,1.02590882846195,-0.402227638044927,-0.18288252648159,0.232181444753714,-0.938317322561117,"1"
-1.07206013590742,-1.20517666008103,-0.758659833311264,0.278707831184757,1.05260432318837,-0.542653680464688,-1.13193831555222,1.26664595401624,0.506430236907825,0.927910037972818,"1"
