"X1","X2","X3","X4","X5","group"
1.53309614567034,-0.50453664579437,0.795098127867726,-0.285886570117773,-0.737268282325131,"3"
0.0917065840918855,0.633215170510943,-0.323149401226996,0.935706510698269,0.303033159000577,"3"
-1.11619378468324,1.5879595831462,0.053713916821466,0.223298286939873,1.85992513461874,"3"
0.174246413537832,1.46065842247064,-0.256918619452861,0.854968659168625,-1.44742848961678,"2"
-0.599334688730541,1.04576505261741,-0.467404625400163,0.351551068813505,-1.89973134792478,"2"
-0.282383125590769,-0.532090570644096,-0.768970448746149,0.757633138983776,-0.159656195906801,"3"
-2.43274932388727,-0.867904697521101,1.61828524539157,-0.971304956351586,-0.0971723926576657,"2"
0.114904006202297,0.533601398775173,-0.484380513244086,0.503532017106256,-0.282766023495809,"3"
-0.353976141110374,-1.16894050901787,0.178598940341902,1.18370755745315,-1.42008600269789,"1"
0.292138768246398,0.320976653959924,-0.0972071158398874,-1.97030345359395,1.24162826808741,"1"
-0.353976141110374,-1.41856054428162,-0.410885842084464,0.351551068813505,0.835454293311067,"1"
0.142298796958043,1.59923622815496,1.12602031235674,0.407144186055261,-1.44742848961678,"2"
-0.503635517179047,0.803526985608697,1.90275132706998,0.75710138001256,0.0477214098050215,"1"
-0.722215680807971,-1.33046261965063,0.701919599441122,1.6308661057274,1.22218731806598,"1"
-1.37483806631274,-0.304127245242915,-0.0521349904321906,-0.398317679386873,-0.732994962816648,"2"
-0.150929418731008,-0.332333425266248,-0.0240941388944789,-2.50576337269772,-0.875283952022599,"3"
-0.734140082686263,-0.2534627338011,-0.694652573006392,-1.92516926426023,-1.21435400327154,"2"
-0.409122675630862,-1.02676027207144,-0.8352467643516,0.078684311281188,-2.90513344855583,"3"
1.81678177614717,1.19324049903571,-2.5052286451939,2.9973753682806,-0.620504925307213,"1"
-1.49971588636422,0.954307545276986,-0.0502366485420908,0.0228515016987625,1.85992513461874,"3"
-0.353976141110374,0.478319346613112,-0.988030505472778,0.0463551747218563,2.68191636476871,"2"
1.3662195182472,0.87884844166381,0.325831706641851,0.35939848075929,0.311467797464491,"2"
-0.393064008123335,-1.12086947860879,-0.568416286292593,0.644836945332668,0.0377027304366286,"3"
-0.541830218728278,-0.314897406566073,-1.87447570691141,0.55495391308704,0.145493884731675,"3"
0.640150937545638,1.03670416693436,0.426182616138152,0.311025967892048,-0.308817217267732,"3"
-0.260273323482001,-1.68683621885146,-0.410885842084464,0.644836945332668,1.77007654377075,"1"
-1.24948348940622,-0.850798983584591,0.786745660939428,-0.15126341668298,-1.09083543926399,"2"
0.0201388409890507,1.72283679290114,-0.213983746201583,-0.855619975122178,0.0245534469601421,"1"
1.78127083341333,-1.4279650905211,-0.562206225890192,0.218897694018066,0.835454293311067,"2"
-1.24528023534106,-3.42178775727182,-0.103065588287808,-0.917961852954516,-0.337536566494109,"2"
-0.561554483867876,-0.711283615575588,1.67013515850101,-2.12342383878792,-0.19823925739475,"2"
0.155849980319791,0.750343967771059,0.469152659284166,-0.383403535231342,-0.802032306291589,"3"
-0.603650924260818,0.2628377695603,0.897726877416494,0.458016018010659,-1.0959159387964,"3"
1.61704102534278,-1.4279650905211,-0.562206225890192,0.165844473878293,0.0642696283373956,"1"
0.33734699534789,-0.563530716422343,-1.2592970029914,0.654784776612705,0.62466756870545,"2"
-1.14245977646728,0.122924211347974,0.299949884215052,-1.37909493632803,0.86326105471547,"2"
2.14633286837953,0.0581474778955026,-2.21909144228366,1.70988672894983,-0.620504925307213,"3"
0.582628833672376,-0.0717835761044947,-0.552032016285916,0.521663450950291,0.241380692688144,"2"
-0.282383125590769,-1.41856054428162,1.29240727164487,0.523282785615867,0.43085330134847,"2"
2.14633286837953,-0.300488487450596,0.682477725263003,0.576181507210598,0.342424594556407,"1"
-0.937087197091239,0.560461007948459,0.966739607369507,-0.0680917196534972,-0.0971723926576657,"2"
-0.429368452067493,0.419105103507634,-1.67773789834725,0.951021153447819,0.291534560651061,"2"
-0.525352404668965,1.56052908427138,0.309672061930465,0.378649037628832,-0.282766023495809,"3"
1.98597509178261,-1.2481818426504,-2.21909144228366,0.55495391308704,0.585646637395966,"1"
0.450087705305562,-0.00701582988489221,-0.05063390950341,0.260716809094401,-0.956084892163415,"3"
-0.231231664749208,-0.406084747769569,0.471851680031848,-1.07698077616046,0.639877525852135,"2"
0.151137736279229,0.858955905234353,0.449600936452349,-0.540129803466654,-0.802032306291589,"1"
-1.05623488632961,0.298758335934162,-0.905433983577889,0.801086142684203,0.298650110320945,"1"
1.21027866588238,0.744848549956971,-2.05173001548818,0.621832803221005,1.76171999497016,"1"
-1.97393384368206,-0.00767471328222192,-1.09057059418406,-1.07705059223087,0.776754273457064,"2"
0.0842288206230922,2.95473267896961,0.589947554471058,0.466359922137448,0.508182190042899,"1"
0.155849980319791,1.46065842247064,0.554334107611385,-0.383403535231342,-0.802032306291589,"1"
-1.00317143348365,0.688780719594605,-0.80400759227512,1.07700627490672,0.207619184248093,"1"
0.176005722668195,0.571662842616485,0.468278197470538,0.707567243718914,-1.44742848961678,"3"
-1.18467179542173,-3.42178775727182,-0.363170338428135,-0.467886278379211,-0.262737541735462,"2"
-0.598824293117421,-0.314897406566073,-1.87447570691141,-1.21954067665431,1.76171999497016,"3"
-0.564524363634051,1.15874321683975,-0.59315769592463,0.400154336027062,1.4655727945424,"1"
0.516262667957273,-0.213185442801019,-0.907574093268846,0.18702395672066,1.68468358004523,"2"
2.22326573768532,1.19324049903571,0.478063412709558,0.466359922137448,-1.52796240572995,"2"
-0.546786787209029,-1.20489763823254,-1.87447570691141,-0.225627188926504,0.273304690554997,"2"
0.295567965862563,0.808948246879753,-1.42380435143392,0.698723168653287,0.301407339202451,"1"
-0.541266923655629,1.15874321683975,-0.360897424376592,0.440226783813819,0.668679661304211,"3"
1.12126724801462,-1.15169728766916,0.395497016947595,0.621894861393823,-0.0352245273650335,"3"
0.114904006202297,0.633215170510943,0.707115501646694,0.865453476243195,-1.44742848961678,"3"
1.50498256977803,0.236417823830076,2.08551765911049,-0.526148442575529,-0.737268282325131,"3"
0.843819482788064,-0.401998779121721,-1.16443947991653,1.12489722438623,0.26445086959605,"2"
1.30582245309109,-0.541763286626111,0.59818787735819,0.707567243718914,0.448133627629418,"1"
