"X1","X2","group"
-1.12450745629385,-0.697504457452618,"2"
0.751546996233196,-0.277590114852818,"1"
-1.03315323266956,1.72392568274574,"1"
-0.6816991145598,0.232831863705415,"2"
-0.429043429436311,-0.126283416387794,"2"
1.25457207668712,-0.621689110877968,"2"
-0.21539955337475,-2.34317132064016,"2"
-0.42233636775082,-0.26088509845381,"2"
-0.0109968051449876,-0.903197568947568,"1"
0.0584058871096405,-0.724110991505731,"2"
0.770768536909846,-0.882442780348489,"2"
-0.658320023215023,1.88475370043267,"2"
0.164661812453015,-1.74795986045605,"2"
1.40093641339954,0.254330444008621,"1"
-0.429043429436311,-1.0557481322925,"2"
0.85314725896226,-0.882442780348489,"1"
-0.828696736348089,-0.937913182069424,"1"
-0.404272079197788,-0.344303792997172,"1"
0.0429468417644634,1.49139178165872,"1"
-0.410405130675067,0.787765495916274,"1"
0.250699555192188,-2.00866333430516,"2"
-0.6816991145598,-1.20420774442063,"1"
1.2105405554342,0.12755480960399,"1"
-1.93781538733454,0.198512064573998,"1"
0.279273568807016,-0.313153805684683,"2"
1.51636785398412,0.349313098229126,"1"
2.04934519760945,-0.0659592743213354,"1"
0.489408293230563,1.40857144636693,"1"
-0.218155956757119,0.728438909237956,"2"
1.48862971102629,-1.65144918503077,"2"
-1.52049025932184,-0.981106549284827,"1"
0.260245725613747,-1.16805707735276,"1"
-1.69455738748124,-0.159596020297246,"1"
0.0716882011855962,-0.724110991505731,"1"
-0.383070339534401,0.787765495916274,"1"
0.531472517515,-1.04327081898365,"2"
0.770768536909846,-0.882442780348489,"1"
1.50245870788311,1.7126958401824,"2"
-1.00161812628407,0.189661768863321,"1"
1.2105405554342,0.902572522136953,"1"
0.770768536909846,-0.850062905283621,"1"
-0.680494043371022,0.232831863705415,"2"
-0.279471377774168,-0.622197972071313,"2"
-0.621189643560716,0.238567989272075,"2"
-0.322074669219903,0.419383278602029,"2"
0.283328079211934,-0.639932683211442,"1"
-1.52049025932184,-0.981106549284827,"1"
-0.722652658261857,-1.53093981005806,"2"
0.531472517515,-0.787733170985056,"2"
-1.6639312471887,-0.554067070354373,"2"
0.814865500902647,-0.511798305160562,"1"
0.606434584451527,0.659649569631837,"1"
0.731404604633388,1.54137951381875,"1"
-0.0109968051449876,0.062360725635223,"2"
-0.488286015768758,-1.0557481322925,"1"
-0.856144306582018,-0.494955348285373,"2"
-0.680494043371022,-1.53093981005806,"1"
0.370177599499809,1.40857144636693,"2"
1.19597140818766,0.234423541087753,"2"
-1.22886285783027,-0.30895526232274,"1"
-0.0109968051449876,0.062360725635223,"1"
-1.10645278470208,-0.797117414040569,"1"
0.873714336597567,-1.10247027282868,"1"
-1.58051002506377,0.198512064573998,"2"
-0.65811124591578,0.238567989272075,"2"
-2.22019986098057,0.863707476280103,"1"
0.620523311031566,0.459865584652111,"2"
-1.6639312471887,-0.0892667311237747,"1"
0.711502629804653,1.54137951381875,"1"
-1.37546940759906,-1.31631563027446,"2"
-0.322074669219903,1.86845641616131,"1"
-1.84080820733944,0.768638072434218,"1"
-0.056969864920198,-0.842736623446191,"1"
-0.680296786953449,0.887381010726256,"2"
-0.629794042468944,-0.00921170828750788,"2"
-1.03315323266956,0.786378231511688,"1"
-1.18077504445091,-0.30895526232274,"2"
1.21174711638055,0.694142442374407,"1"
-0.273609903311709,-0.356500523044779,"1"
-0.173838398968387,-1.9557561344075,"1"
-0.0835959038575028,0.240810102024991,"1"
0.547725584718243,-0.516369020493187,"2"
0.618407246684671,-0.707888755745704,"2"
0.770768536909846,-0.850062905283621,"1"
0.396851573288419,1.44867684239498,"1"
-0.218155956757119,-0.660700380433844,"1"
1.50245870788311,0.349313098229126,"2"
0.711502629804653,1.54137951381875,"1"
0.556756563946864,-1.26238644922797,"2"
2.04934519760945,-0.0803574998977874,"1"
0.152810725411297,1.09247851828796,"1"
0.869755250406978,0.403487681985186,"1"
1.49845263339302,0.349313098229126,"2"
0.0238132293275652,0.398603464665753,"1"
-0.297240899929543,0.462792444680881,"2"
-0.263509141797558,0.728438909237956,"1"
0.94965152341474,0.157267843708928,"2"
0.96182213431963,1.34066503436436,"1"
-0.971929972398724,-0.357943058300789,"1"
1.15194228341358,0.335675434399798,"2"
0.36180961354081,-1.84891550087437,"2"
0.873714336597567,1.34066503436436,"1"
-0.766236455113069,-1.20420774442063,"1"
-1.47887622893183,0.944623410824518,"2"
-1.15163350132639,0.108930102409184,"1"
1.57915929591395,-0.480016819814305,"1"
-0.49598692269358,0.238567989272075,"1"
-0.297240899929543,2.0843825826034,"1"
0.72070926224262,-0.57473304291639,"1"
-2.03093918519954,-0.129443561851456,"1"
-0.273609903311709,0.301299113579425,"2"
-0.0696934233299085,-0.842736623446191,"2"
-1.70657939201456,0.678132949184647,"1"
0.671038199587398,-0.57473304291639,"2"
-0.265250935890398,-0.342511385380395,"1"
-0.933995280070895,-1.76738284643205,"2"
1.49845263339302,0.0428005183421256,"1"
2.45783115554838,0.28119746831677,"1"
0.673112264873781,0.0581413329086769,"2"
0.72070926224262,0.459865584652111,"2"
1.24709204703982,-0.57054728066279,"1"
0.344230434724809,-0.776481271271879,"1"
0.873714336597567,-0.582218165337645,"1"
-0.933995280070895,-0.201758923686631,"1"
1.12061315540595,-1.0648537748141,"2"
-0.659091912131273,-0.23781264906065,"2"
0.152810725411297,-1.21622559074793,"2"
-1.0404095975194,0.786378231511688,"2"
-0.483971494793334,-0.126283416387794,"1"
0.85314725896226,0.0857958489582131,"2"
-0.297240899929543,0.787765495916274,"1"
1.2105405554342,0.12755480960399,"2"
-1.84080820733944,0.344605593712261,"2"
-1.02123882163821,0.189661768863321,"1"
-0.297240899929543,1.86845641616131,"2"
