"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","group"
0.814879743090695,1.26303111739352,-0.605562628981954,2.22350793873466,-0.119595939108366,0.802626233162792,-0.00574038133163023,0.273276210408267,0.319847465679891,-0.101834649570277,"1"
-0.120882187224536,1.07897485259409,-0.747407840636218,-0.275741323930013,1.33310593943449,0.0265588152780206,-0.489522625164753,0.831203877084091,2.57891320856858,1.73077748966349,"1"
-1.50358035532396,-2.5727210169187,-0.182835130842556,-2.56824271257991,-1.86219387013247,0.925215866302358,-0.221374925212874,-0.931482161128459,0.151286545046585,-0.063613954032313,"1"
0.177538820486747,-0.293219780934735,0.232390992027843,0.217592651536082,-0.18685363239308,-1.12623873114827,-0.475548068550268,3.33872707709446,2.22481413139324,-3.15877129045639,"2"
0.103327710061263,-0.471268730654934,0.232390992027843,0.217592651536082,-0.642560307682715,-1.47581828664763,0.249351070566866,1.70251859918586,1.27268133275573,0.733409468545754,"1"
-0.497961021809934,-1.22742916612597,-1.94970245672146,0.0226910034491929,-0.507243484543589,-2.35700671043038,0.429011147363931,5.3939071757563,-0.413462616158453,-2.92658366234933,"2"
-1.672889672457,-0.263620145515853,0.410982566415562,-0.832352350894147,-0.622660053509795,-0.0520686303197277,0.912907383324999,-0.169307169551342,-2.4470046231252,-4.45714475385166,"3"
3.24381719200195,-0.364210732742894,-1.18946288046982,0.241950936194948,-1.3844216036515,0.0216036843416294,-0.519330898868211,5.64671493327629,1.5055860889499,-2.46518092786378,"2"
-2.02106936266917,-1.02360902191139,2.14560696506879,-1.41052913699641,0.127021486310644,-0.268544964801209,-0.944898392570334,-1.00632110318753,-2.75775226253607,-3.31805588017891,"3"
1.68460399350381,-2.0565010631787,-0.00358301562896879,-2.77363439157621,-1.26033306373447,-1.53714460959692,0.325926945849848,0.148568668960317,-1.47425946383351,-2.91651734439962,"3"
-0.142535367881933,0.475251999885386,-0.675445067522331,-0.892918327982634,0.569433023688234,1.52803408757418,-0.769993289818832,-2.26808987483756,-0.696882110323241,0.165309821179879,"3"
-0.0427831738670494,-1.62169095367079,2.09840250211532,-2.32778160880522,-2.91524957640471,-2.34509677964912,1.3506504917879,-2.86194687870759,-2.36961087786092,-2.50782485182251,"3"
-0.129496717364671,-0.80109615467959,2.09840250211532,-3.19599928201812,-1.32386349602406,-1.04871777822866,0.0951441603167139,0.633819793679278,-2.01929027610799,-2.18148389861613,"3"
