"X1","X2","group"
0.0773767923762254,-1.19364767181677,"2"
1.36721443573551,0.72646029180159,"1"
1.14894533016446,0.72646029180159,"1"
-0.196546047696156,-1.04027432295474,"2"
1.20544293266385,-1.37444059796461,"2"
-0.374831721253538,-0.929460918797397,"2"
0.792424905453927,0.257282306968356,"1"
-1.01282383549088,2.4595920777453,"1"
0.017408681519505,-1.13368748028787,"2"
1.60675617370436,-1.58605976367969,"2"
0.926659317783732,-0.677143417473434,"1"
1.40989908546019,-1.37444059796461,"2"
-0.865650920530242,0.751365814368083,"1"
0.513611655668067,-0.165277836954049,"1"
0.017408681519505,-1.13368748028787,"2"
1.0628615859587,0.462010799787519,"1"
0.40053411564058,0.509639346531085,"1"
0.121516782479018,0.226082897175593,"1"
0.529067606537482,-2.29703816916107,"2"
0.00746897595590845,-1.1646902477608,"2"
-1.38050679897986,-1.67423018801044,"2"
-1.11003248695132,-0.365537014179367,"1"
-0.287833259444742,-0.929460918797397,"2"
0.766969996132018,-0.677143417473434,"1"
1.60675617370436,-1.88656742473059,"2"
0.121516782479018,-2.31054483422718,"2"
0.897508381650645,-3.18206524273293,"2"
1.15836919605831,-1.02438445606867,"2"
-1.11003248695132,-2.7842234591071,"1"
1.57190244295724,-2.14861045583633,"2"
-1.76777187547003,0.15700519338535,"1"
0.384245193588112,1.08651925252523,"1"
0.0773767923762254,-1.37601503666131,"2"
0.66316466461182,-2.29703816916107,"2"
2.09716541482666,-1.58605976367969,"1"
-0.503285874436911,-1.11097139363806,"2"
0.89804874477696,0.331052374741661,"1"
2.24492077375137,-1.58605976367969,"2"
0.121516782479018,-2.25063601927666,"2"
0.707046037958102,0.468895015434522,"1"
0.0885268253731297,-3.37447442148889,"1"
0.89804874477696,0.331052374741661,"1"
-0.0650563725087967,-0.826729769669269,"1"
0.559440169955119,-2.11731944141586,"2"
-0.503285874436911,-0.697532340590171,"1"
0.661580400564203,-0.153358939204044,"1"
-0.530469077390235,-1.21988192499966,"2"
-0.0494752518082322,1.52635363276933,"1"
-1.20169795929042,0.171618205135152,"1"
0.187173024431707,-3.21917320170008,"2"
0.224773961853727,-2.37625458450851,"2"
2.08519002082412,-1.69766514299127,"1"
0.667287943055028,-1.76577319926742,"2"
1.14894533016446,-1.39165278965346,"2"
-0.557902028930756,-1.48355142305965,"2"
-0.0650563725087967,0.688096440928398,"1"
-1.38050679897986,-0.046235593618731,"1"
1.23740534647885,0.72646029180159,"1"
-1.65913319678911,0.15700519338535,"1"
1.36004014699519,-3.46285689843548,"2"
-0.986965899172591,-1.37005661814503,"1"
0.506350975946877,-1.76577319926742,"2"
-0.986965899172591,0.867414522169337,"1"
0.0773767923762254,-1.1646902477608,"2"
-0.147943409204413,-3.44332893442505,"2"
2.09716541482666,-0.439459235989858,"2"
0.529067606537482,-2.29703816916107,"2"
1.99771633801152,-0.439459235989858,"2"
-0.108972929846768,-0.477848665741021,"1"
-0.140113458619251,-0.929460918797397,"1"
-0.415757171452954,0.802737243931037,"1"
0.688572905945644,0.377675329089765,"1"
0.0773767923762254,-4.50642940964101,"2"
1.14487472946658,0.72646029180159,"1"
0.375052003140495,1.00489044312935,"1"
1.83270412078238,-4.64567965728199,"2"
1.36004014699519,-0.370296903723932,"2"
-0.557902028930756,-1.36661570258905,"2"
-0.0650563725087967,1.52635363276933,"1"
0.926659317783732,0.468895015434522,"1"
-0.949398434198519,-0.557487365522215,"1"
2.08519002082412,-1.88656742473059,"2"
-0.0538332264060175,-0.477848665741021,"1"
1.60675617370436,-3.51489859199782,"2"
-0.459984258960388,-2.33313474786321,"2"
-0.415757171452954,-2.32846213886479,"2"
-0.503285874436911,-1.11097139363806,"1"
0.146119424291378,-2.26429523268979,"2"
1.29431080364182,-0.370296903723932,"1"
0.212742606495143,-2.80147741227792,"2"
1.76536801792184,-2.48273652737678,"2"
1.46646659853194,-2.14861045583633,"2"
0.433869903125546,0.684596298221288,"1"
1.29431080364182,-3.46285689843548,"1"
0.517813387005561,-2.1581938007564,"2"
