"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","group"
0.983704041530093,-2.55951485030372,-0.00719539247278261,-0.847708914630125,0.880543375531693,-0.261034809786202,2.12766149584172,1.18564030139598,0.400932189829446,-1.12348240781446,"1"
0.0147680413516472,-1.65464397685328,-0.656581121940019,-0.679360660840832,0.48799615126774,0.536856220753682,0.888709955664519,0.073093977920371,1.89937735649146,-0.0546779043500868,"1"
-0.944477980345075,-0.906068743339416,-1.22258633924757,-0.232678809452884,-1.26836968522576,-2.06153141380585,0.332454132623143,1.46926669224478,0.143285825693438,-1.91420625078134,"1"
-0.838707738873355,0.140667502146842,-0.95733326083009,-0.00789967160564311,-0.775467737816519,-1.13576317749997,1.50783954300159,-0.447046673386192,0.164132373358716,0.940706672645009,"1"
-0.615729442235143,-0.480636657029717,1.97079399523023,-2.28252057482481,0.308438058737109,-5.7758716362485,-1.81248454720327,0.588778001509582,4.17831093142492,-1.91270346648038,"2"
-0.807516646259663,0.0242293285549974,-1.33495187900662,-2.76618070146561,0.477795850787782,-5.7758716362485,-0.906357858418008,-0.205398488656811,2.65428183325997,-2.93822949236542,"2"
-1.58801981226721,0.71166173101328,-1.45648216119087,-2.51274504340373,-0.204175149276188,-2.81783701758164,-0.523898261856216,0.945479104553395,1.61571655999864,-1.50793753406099,"2"
-0.0862531468280104,-2.61199481141465,-1.53985178428007,-1.69604522523033,0.880543375531693,0.289140348276378,-1.95189077080111,-0.215725453929705,0.281023707268653,0.612026368069474,"2"
0.0534928155926678,-1.12370813364763,-0.00580656589545259,-0.847708914630125,-0.242944566372439,0.434664194905852,1.75214123357651,-0.580743523217419,-0.175030090692815,-2.20997330017018,"1"
-1.25019773491197,-0.415652967454046,0.782170141881754,-2.28252057482481,-0.282012753703776,-4.95725123834986,-1.3608087032339,1.44154292682897,2.18540911833922,-2.38599523065645,"2"
-0.676081761270736,-0.454599616723135,1.97079399523023,-2.28252057482481,0.308438058737109,-4.93165821241189,-0.997024926807548,0.83305231576651,2.09992409863565,-2.33721681316939,"2"
-3.0286542064012,1.36037016005937,1.37983779922667,-3.43376292818588,-0.947593344524663,-4.65053334351363,-1.61436497980754,0.200862080899592,2.71166962250155,-1.66214534101606,"2"
-0.635087803241739,-1.89160135058058,0.898702298508929,-1.82089062705529,-0.658290164517434,-4.49076217071913,-0.766615681546663,-0.455496808561899,1.46772256356122,-0.272370786497544,"2"
2.27630334436488,-0.129030131526935,0.719525976969812,-0.61761881565391,1.54299158870405,1.46961479547706,-1.09304423176092,0.593213950550346,0.400932189829446,-0.627310201205937,"1"
1.24371148719351,-2.58902286383547,-1.09080877969129,-0.0528257631909919,-0.340265613511366,0.357500464674429,0.332454132623143,-0.960273827658331,-0.308589937194928,0.320995625217837,"1"
-1.01434707472672,0.140667502146842,0.0809552474886353,-3.07447316999303,-1.2547809314938,-3.93128576526379,-2.37605612503248,1.27333760790715,2.12944383952737,-1.07992420898841,"2"
-0.128713832324403,-1.12370813364763,0.135259631868895,-1.06362575208021,-0.74940069199367,0.434664194905852,0.104845676889132,-0.78700014931621,-0.195100232526264,0.206121688061309,"1"
2.26504057296574,0.464023219744892,0.779843773661419,-1.70399752929568,2.47182940636045,-4.44351904938665,-0.169203532386942,-0.977372058634059,1.57356299251118,-4.34630996168094,"2"
-0.128713832324403,0.456691615191302,0.77909393241352,-2.00288894796971,-0.933285959562256,-4.44351904938665,0.157218541001746,0.83305231576651,2.71166962250155,-1.15837030826512,"2"
0.591625763591572,-0.586631011504868,0.731603010139212,-0.687577197791869,0.517056966994388,-1.07698481426116,-1.54829297163798,1.25139081058959,-1.24751000511038,-0.78713178631521,"1"
-2.04986758319327,-1.00088097909129,0.135259631868895,-1.88182506742254,-0.770582844148598,-4.05458163527541,-1.06421177586518,0.83305231576651,2.73900208912879,-1.3157728191602,"2"
0.123685574169412,0.675706719132534,-0.201978900040137,-1.53742477491399,-0.564910645510235,0.379581945280406,-0.766615681546663,0.547659660204674,-0.0856961187427144,-0.308428711844223,"1"
-1.87190325570016,0.857550750914195,-0.931157295989616,-2.72700121622179,1.64232500454736,-2.81783701758164,-0.944344179708233,1.54488876705313,1.20100801618124,-0.790515227689249,"2"
-0.237825695955808,-0.316892946538763,2.48017327696413,-0.208487245484934,-0.460511196240377,1.29581625505474,0.273045642986326,-0.518344906708726,-0.614622466096983,0.206121688061309,"1"
0.123685574169412,0.726734907512511,2.11883274829383,-2.00288894796971,0.616617550118319,-1.35780908674727,1.05816600300303,0.349866856935921,-0.555947266732211,1.32754348474125,"1"
2.26504057296574,0.464023219744892,0.0618440853154649,-0.740436615764474,-0.979700810576967,0.0931185727659037,1.59656727111785,0.593213950550346,-1.33724911823009,0.168178627249814,"1"
-0.443827089304955,-1.42591251179879,0.918816158431814,-0.232678809452884,0.517056966994388,-0.114977099354642,0.442833030427185,-0.497224169668445,0.40622702229182,0.305637442913154,"1"
-1.12250035164998,-3.4106464068692,0.898702298508929,-1.3817715831935,-0.552325047291853,-4.45789654231908,0.156753677798076,2.14195094334164,1.50275566200317,-1.32252507771322,"2"
-0.0862531468280104,0.675706719132534,-1.19361791377373,-2.00288894796971,0.186004106926959,0.379581945280406,-0.0127166549636632,0.893470912921635,0.058890069175171,-1.80593462699524,"1"
