"X1","X2","X3","X4","X5","group"
-0.382598120806871,1.81265729337287,-0.826121542910677,-0.377509945748272,-1.39765054295334,"1"
-0.150189088457058,1.26167057563444,-0.238238884701476,0.660468728698008,1.43200693238166,"2"
-0.209333611793116,0.537495306420045,-0.370801786185547,-2.78111320300392,1.28270862479625,"1"
-0.967516301935439,-0.928293119270066,0.424345725212034,-0.129378028403719,0.688936285681177,"2"
-0.00649068851723758,-2.12240000225068,-0.166474027937913,-0.306168548169963,-0.889186995111988,"1"
-0.566178240405477,0.063477686891292,-1.50290865051342,0.145082032580983,-0.78644632766709,"1"
-1.89383257574135,-2.00284180497659,-0.96243803599632,0.977717100220646,-0.5646649500629,"1"
0.942607824260392,0.411839514949168,-1.8903995900341,-1.49412279873029,-0.289927611993669,"1"
0.327376591283008,-0.573801782093071,0.0224918945914755,1.41692496004082,-0.677911841940094,"1"
-1.08916846231329,-0.928293119270066,1.4561376880644,1.75976559591062,-0.318125616154364,"1"
0.465407695102351,-0.0417484010735067,-1.50290865051342,-0.287734774728599,-2.88587804579542,"2"
-1.94873081276456,0.293023100814851,0.967205976338636,0.524144269019729,-0.318125616154364,"2"
0.670287827819083,1.12385670694136,-0.720267937708481,-1.00710628573782,-0.649471169650017,"1"
0.450343914404451,-0.0417484010735067,-1.37737315517483,-0.497202719404212,-0.916300751034613,"1"
0.988738500328053,-1.79032690511364,-1.12363565619404,-0.00122929824701914,-0.139416717341892,"1"
-0.793574353996123,0.695010759194676,1.07818502693589,-0.634944266849573,1.44347606364358,"2"
-1.07084456727018,0.695010759194676,-0.325094193769344,-1.54204557507906,-0.903523484380066,"1"
0.653934004209742,-0.961731608869211,-0.971799649935874,-0.138639590167249,-2.88587804579542,"2"
-0.793574353996123,-0.738344279178318,0.270003971374399,-0.454483650347525,1.37185037964903,"2"
-1.38630918310778,0.176317260475041,-0.789934007957661,0.145082032580983,0.789363713881502,"2"
2.65534595802379,0.590641383339478,-0.92211687021741,-1.48541203296774,-0.931032976065734,"2"
0.707972344398232,-1.10941903607512,1.02377351909234,0.876029097832144,1.03976372005169,"2"
0.988738500328053,-0.519098700132744,-1.54690698649838,-0.0133262751152836,-0.276246069601041,"1"
-0.353255776563028,1.27979869418821,-2.02363389379391,-1.1139502392565,0.864443353416287,"1"
0.0943088609998437,-0.941334809149057,0.0743932650178286,2.35827708418879,0.10574665313666,"1"
-0.756373435725128,-0.130196858926478,0.745066837468823,-0.382694806063812,0.0978685656084455,"2"
0.465407695102351,0.866432109993862,0.385882818592492,-0.563976639802094,-0.692054576916968,"1"
-0.540682986136109,2.26842134503777,2.34467129773924,-0.377509945748272,0.030625710608267,"2"
-1.75590898406139,1.54246197641543,0.65167988588287,1.07036025293963,2.71629220890449,"2"
0.942607824260392,-0.519098700132744,-1.54690698649838,-0.126936990013394,-0.139416717341892,"2"
-0.353255776563028,1.27979869418821,0.880732815335221,-0.521166576985272,0.403196860865492,"2"
-0.241290035241683,1.63444180188923,0.530464465502606,1.24934759059258,0.0351614078705197,"1"
-1.08916846231329,0.695010759194676,0.188632239862477,0.524144269019729,0.509780284015054,"1"
0.692207948071062,-1.68510554293121,-1.06611877170001,0.977717100220646,1.12916909986649,"2"
1.57870146292856,0.590641383339478,0.480675210309721,-2.03170179639566,-0.388791301539494,"2"
0.735117276139203,0.414928868007773,-1.44044131421134,-1.49412279873029,-1.44459032862344,"1"
0.721115603844899,-0.545815729344548,1.02377351909234,0.947958727128982,1.12916909986649,"1"
-0.336353069140322,1.63444180188923,-0.826121542910677,-0.124895134838642,-1.39765054295334,"1"
-1.13261777865741,-0.928293119270066,0.424345725212034,2.39256870887973,2.40996386309458,"2"
0.670287827819083,-0.331973718011406,1.46744305231916,-1.75852791175151,-1.44459032862344,"2"
-1.75590898406139,-2.00284180497659,-0.575755194143526,-1.13743583448675,-0.889186995111988,"2"
0.988738500328053,-0.559654668581655,-1.12363565619404,0.0583800949511875,-0.139416717341892,"2"
0.67396265189205,-0.961731608869211,-0.99485928007576,0.977717100220646,-0.268267218039784,"1"
-1.39780738989164,-0.755269103313588,-0.0557315579936694,1.4921201121828,0.509780284015054,"1"
0.400504709750628,-0.573801782093071,-0.1305942283278,1.16880985336105,-2.31394453380872,"2"
0.400591103330075,0.83178230695934,-0.325094193769344,-0.563976639802094,-0.0257445537072287,"1"
-0.190632767704646,-0.220334849544582,-0.411874621376784,0.51762066143212,0.772510700015759,"2"
0.878650707388158,-0.212983634330727,0.670433997437108,0.0540763610099867,-0.253501493905918,"2"
1.05632085140779,-1.8197734741879,0.480675210309721,-0.120671538037888,-0.0257445537072287,"2"
-1.69434384979009,0.0737186398401024,0.15955710001636,-0.377698125881226,0.218507529864991,"1"
-0.407336681965765,1.50192799227293,-1.13234471774536,-1.19676046156053,0.646628289859194,"2"
-0.455468625940546,-0.416960220691863,-0.0557315579936694,0.947958727128982,0.403196860865492,"1"
-0.382348568110239,1.81265729337287,2.34467129773924,0.690781377976166,0.030625710608267,"2"
-0.316126671614484,-0.304177869364642,0.283735879776623,-1.93995822229254,0.518641862105134,"1"
-1.13261777865741,-0.381721231616741,0.670433997437108,0.0540763610099867,1.13188248576187,"1"
0.88189184435963,-0.537007444989507,-1.8903995900341,0.478598827340839,-1.49814791387963,"2"
0.710818495583872,0.414928868007773,-0.107239881895325,-0.951077920712277,1.60858800191634,"1"
0.841771015183968,0.414928868007773,0.0695913573599801,-2.03170179639566,-0.0791441545077391,"1"
-0.455468625940546,0.861576618276462,-0.720267937708481,0.452438658907957,-0.70774832502449,"1"
-1.13261777865741,-0.738344279178318,-0.636191768314359,-0.306168548169963,-0.686811909428335,"1"
0.360409970687865,-1.18931691878739,0.0743932650178286,0.0223831713320826,0.78287192411803,"2"
-1.69434384979009,0.0737186398401024,0.699660178495336,0.611134055416339,-0.318125616154364,"2"
1.81809484305356,-1.39486477000668,-0.61413116450218,-0.306168548169963,1.10019909228931,"2"
-0.987047414938803,0.0706828119413101,-0.789934007957661,1.63209080493602,-0.295963806248581,"1"
0.692207948071062,-1.10941903607512,-0.78231787638853,-0.306168548169963,-1.47181785511153,"2"
-0.910583480902268,0.265410281726347,0.419347249934411,-0.822076218049821,1.37185037964903,"2"
-0.0621451037369321,0.0116156979742013,1.35142941909411,0.611134055416339,0.0853084001943474,"1"
-1.38630918310778,-0.749624121246963,-0.636191768314359,-1.72264501245957,-0.284034834211025,"1"
0.197780844414012,-0.71228468631703,0.0224918945914755,-0.522476328088191,-0.105995471508219,"1"
-1.38630918310778,1.32569629211299,-0.314051122716181,-0.822076218049821,-0.686811909428335,"1"
-0.624321368500492,-0.755731401896567,-2.11982848907943,-0.126936990013394,0.834751120908957,"2"
0.381961171831613,0.685367221432066,-0.107239881895325,-0.563976639802094,-0.0257445537072287,"1"
0.0842544069208629,0.48701998678875,-0.919768291490209,-0.723977385919686,1.28270862479625,"2"
-1.07084456727018,0.695010759194676,1.07818502693589,1.07036025293963,2.40996386309458,"2"
-0.150189088457058,-2.12240000225068,-0.96243803599632,-0.138639590167249,1.10423662116921,"2"
0.637306425654496,1.12085640519779,0.385882818592492,0.841391080411909,-1.06435894816682,"1"
0.692207948071062,0.414928868007773,-0.370801786185547,-1.46105675697208,-0.388791301539494,"1"
0.841771015183968,1.57764176613838,0.762482975663697,0.404931499715486,0.0360757229066125,"2"
0.0943088609998437,-0.71228468631703,-0.971799649935874,-0.306168548169963,1.28270862479625,"2"
0.653934004209742,-0.961731608869211,1.07076924263419,0.876029097832144,1.92184501092889,"2"
0.0943088609998437,2.01492662998586,-0.155159932705399,-0.124895134838642,0.504808309036775,"1"
0.0943088609998437,2.50685078994537,0.65167988588287,1.24934759059258,1.71738937308258,"1"
0.450343914404451,-0.531268230011198,-0.78231787638853,0.977717100220646,1.03976372005169,"2"
-1.74951813839631,1.53573203569468,2.34467129773924,-0.546675540008811,0.390112397592063,"2"
-1.07084456727018,-0.928293119270066,-1.45478495229529,0.478598827340839,1.22967846086418,"2"
-1.39780738989164,1.32569629211299,-0.576813349699209,1.07036025293963,0.789363713881502,"2"
0.381961171831613,-0.67852519296624,0.0224918945914755,-0.454483650347525,0.285311097628154,"2"
-0.566178240405477,1.06003229694589,0.385882818592492,-0.634944266849573,0.403196860865492,"1"
-1.13261777865741,-1.2689075490777,-0.740348555561436,-0.306168548169963,0.220539540853268,"2"
0.381961171831613,-0.0417484010735067,-1.46007377027119,-0.138890787145428,-0.916300751034613,"1"
-1.93471094481777,0.0737186398401024,-0.244947771949015,-0.844900683589717,0.622223851581786,"1"
-1.07084456727018,0.0706828119413101,-0.64151909244283,0.438200754670254,-0.70774832502449,"1"
0.381961171831613,-0.67852519296624,1.25971180234163,0.540669816519386,-0.978367406652496,"1"
0.381961171831613,-0.67852519296624,1.5956185350142,0.4329231353775,-0.32273376369402,"1"
1.81809484305356,0.475478128030249,-0.800156007551413,0.841391080411909,0.989013755251267,"1"
0.682564226859248,-0.331973718011406,0.670433997437108,-0.0761114763615284,-0.0257445537072287,"2"
-1.5657168441024,1.54246197641543,1.60504126400503,-0.442369549768348,-1.01734593099231,"2"
-1.75590898406139,0.0737186398401024,-0.326033552836816,-0.0155276989872188,0.789363713881502,"2"
0.0943088609998437,2.50685078994537,2.34467129773924,-0.377509945748272,1.43200693238166,"2"
0.327376591283008,-0.67852519296624,-0.971799649935874,-0.306168548169963,-0.916300751034613,"1"
-0.136662520174659,-2.12240000225068,-0.166474027937913,-0.320537349224958,-0.889186995111988,"1"
-1.50592752218721,0.680141158918757,-0.919768291490209,-0.442369549768348,-0.686811909428335,"1"
-0.0621451037369321,1.26167057563444,-2.02363389379391,-0.0505185203171644,-0.105995471508219,"2"
-1.38630918310778,-1.58588934381284,-0.740348555561436,-1.72264501245957,-0.889186995111988,"2"
-0.566178240405477,-0.681154392666275,-2.11982848907943,0.478598827340839,0.864443353416287,"2"
0.710818495583872,1.57764176613838,0.65167988588287,-2.03170179639566,-0.388791301539494,"2"
0.988738500328053,-0.537007444989507,0.490616247941962,0.947958727128982,-1.06435894816682,"1"
1.048381368063,-0.988125435583499,0.523941983337764,-0.129378028403719,-0.0257445537072287,"2"
0.988738500328053,-0.519098700132744,-1.12363565619404,-0.0133262751152836,-1.49814791387963,"1"
0.816412585074844,-1.10941903607512,-0.1305942283278,-0.129378028403719,0.151073646244906,"1"
0.749137659601014,-0.212983634330727,0.670433997437108,-1.75852791175151,-0.388791301539494,"2"
-1.13261777865741,-0.944944328126107,-0.636191768314359,-0.818289239359624,-0.295963806248581,"1"
-0.472845348452234,0.98133520089943,0.205505843105613,-1.19676046156053,1.11409943164479,"1"
-1.08916846231329,0.0706828119413101,-0.713164767757341,-0.0155276989872188,-1.32724422711318,"1"
-0.967516301935439,-0.381721231616741,1.46744305231916,-0.160671460952666,0.547029367651896,"2"
0.749137659601014,-0.545815729344548,1.5956185350142,0.947958727128982,-0.268267218039784,"2"
0.736032723945183,-1.10941903607512,0.0224918945914755,-0.129378028403719,1.59741329653021,"2"
-0.381778243088488,0.861576618276462,-0.451907020640574,-0.521166576985272,-0.295963806248581,"1"
0.98039079978155,-0.707806216981576,-1.54690698649838,0.478598827340839,-0.139416717341892,"1"
-0.00424950666494008,1.26167057563444,0.936397332462839,-0.540155291679634,0.555398852061325,"2"
1.12194718726843,0.54325296358528,0.114169479399287,-0.744475737774159,0.285297954820454,"2"
-0.263312037099618,-0.728501710896025,-0.971799649935874,-0.138639590167249,0.789363713881502,"2"
1.02538748020255,-1.79032690511364,0.114169479399287,0.608441674219066,-0.978367406652496,"1"
0.432082963457921,-1.18931691878739,1.25347985477811,0.0223831713320826,-0.253501493905918,"2"
0.465407695102351,-0.0417484010735067,1.93065248435961,-0.377812835062405,0.78287192411803,"2"
-0.808148903388526,0.265410281726347,-0.244947771949015,-0.634944266849573,-0.295963806248581,"1"
0.98039079978155,-0.537007444989507,-1.54690698649838,0.478598827340839,-0.276246069601041,"1"
-1.38548026093118,0.176317260475041,0.967205976338636,0.179288787563504,1.06766011442531,"2"
-0.0739537315385673,1.26167057563444,-0.451907020640574,-1.19676046156053,0.818930658463495,"1"
0.432082963457921,0.332012693512034,2.00619186383752,-0.149931624514522,-0.0257445537072287,"1"
-1.13261777865741,0.695010759194676,0.314010502302313,-0.442369549768348,0.218507529864991,"2"
1.62538417588235,-0.0132055885862373,0.523941983337764,-0.468087714477263,-0.244319072575099,"2"
-1.01445338106484,0.695010759194676,0.314010502302313,0.505769426123862,-0.318125616154364,"1"
-0.218798000426405,0.0912874266093719,0.15955710001636,-0.138890787145428,-1.51388733981761,"2"
0.516839373283543,0.754316495816106,-0.325094193769344,1.33802532298524,-2.17393700733689,"2"
0.426137445670979,-0.622696712258024,-0.11756186139828,1.41692496004082,-0.782409739730353,"1"
-1.93471094481777,-0.331337700241334,0.688913345014415,0.51762066143212,2.71629220890449,"2"
-0.566178240405477,1.06003229694589,-0.848485522998028,0.0918861003569398,-0.686811909428335,"2"
-1.75590898406139,1.53573203569468,0.762482975663697,-0.546675540008811,0.384924310712078,"2"
0.721115603844899,-0.545815729344548,1.25347985477811,1.16880985336105,-0.677911841940094,"2"
1.05632085140779,-1.8197734741879,2.39337897622654,-1.84742670415662,1.65651272242491,"2"
0.878650707388158,1.57764176613838,0.65167988588287,-1.49412279873029,-1.01505937668162,"2"
0.381961171831613,0.685367221432066,0.162565056685774,1.33802532298524,-0.782409739730353,"1"
-0.150189088457058,0.771451533196629,-0.325094193769344,0.452438658907957,0.818493701093449,"2"
-0.00649068851723758,-2.12240000225068,-0.515825550864383,-0.306168548169963,-0.889186995111988,"1"
