"X1","X2","group"
-0.163365054230588,-0.295349877124877,"2"
-0.507104210522073,0.371867468848118,"3"
-1.05686076806626,0.177937990320931,"1"
-0.508089660012519,-0.999117810187811,"3"
-0.978158289899844,-0.00904659450672818,"1"
1.35118106596173,-0.865735139498527,"1"
0.553136138925695,-0.851895489792147,"1"
-1.42240874875338,-0.0177314063380856,"4"
0.394428823193779,0.0774775767795422,"2"
1.23344491456537,0.121466435893419,"4"
1.35960569286232,-0.296402154521105,"1"
-0.940661726199558,-0.511887433589486,"1"
2.23350386586711,1.1883390650959,"3"
-0.10563084656561,0.0171770928607005,"2"
-0.507104210522073,-1.12802661793494,"3"
0.776532814741883,-0.830694567491772,"3"
1.44456558391876,-0.650715445942969,"4"
-0.962285895911051,-0.00904659450672818,"2"
0.835903959232861,-2.17179672244512,"4"
0.231475241999155,0.348069895100819,"1"
-0.621981787886806,1.03042663085581,"1"
-0.115238699342382,0.35055436543069,"1"
-0.756573515612028,0.833506256552679,"1"
0.577646175431295,0.788477401284869,"4"
-0.781684249517489,0.590727845449005,"3"
-0.781684249517489,-0.511887433589486,"3"
-1.27647256733644,1.02224687670674,"3"
-0.447460620532666,-0.63473948713781,"2"
0.553136138925695,0.466957176237809,"2"
-0.4139065160058,-1.21154260035978,"2"
0.629058257294866,-0.647083654626582,"1"
0.307708232127226,0.0774775767795422,"1"
-0.148586272063923,-0.295349877124877,"3"
0.418025893419957,-0.697589996499236,"2"
1.01596695725289,1.55578694253237,"2"
1.20765772209745,-0.256020224761817,"2"
-1.27647256733644,-0.593691780191126,"4"
1.35960569286232,-0.650715445942969,"1"
-0.71044983711172,0.833506256552679,"1"
-0.372875389621982,-0.63473948713781,"2"
0.721515034787832,-0.706602359417038,"1"
-0.821559205490296,0.0153200441607603,"1"
-0.0813394934802134,0.0171770928607005,"4"
1.01596695725289,0.087546575502221,"3"
1.39642638780854,0.335493107831142,"3"
-0.978158289899844,-0.510998292421482,"1"
1.36023552605298,2.39177181967662,"4"
-0.4139065160058,-0.63473948713781,"2"
-0.163365054230588,-0.295349877124877,"4"
-0.518052780739044,0.785984289471682,"1"
-0.163365054230588,0.35055436543069,"2"
1.2516518275776,-0.865735139498527,"3"
1.23596078627079,0.121466435893419,"4"
-0.482964715805393,-1.12802661793494,"4"
-0.889238075310609,-0.510998292421482,"3"
-0.10563084656561,0.0171770928607005,"1"
-1.05686076806626,-0.5600889131785,"1"
-0.180806118612112,-0.0829256001381997,"2"
1.04482210000551,1.50863803879776,"3"
-0.978158289899844,-0.527058394218647,"1"
-0.543809237190355,-0.999117810187811,"2"
1.44456558391876,-0.296402154521105,"1"
-0.395439474511081,-0.63473948713781,"2"
-0.0810631854206538,-0.0396484052999079,"1"
0.634488645188249,-0.647083654626582,"1"
0.019219161459874,0.276228299234915,"2"
-0.180806118612112,-0.551331166325748,"2"
3.18084486594107,-2.16513717676591,"3"
0.425654544616812,-0.919816151431471,"1"
-2.45252843725534,0.262769358072119,"1"
1.20765772209745,-2.16513717676591,"4"
-1.62948565413066,0.176073019807064,"2"
0.577646175431295,-0.65971100127025,"1"
-0.940960694295661,-0.527058394218647,"4"
2.23350386586711,1.1883390650959,"4"
-1.89118323518812,-0.770611790665231,"2"
-0.889238075310609,0.177937990320931,"2"
2.23350386586711,-2.16513717676591,"3"
-0.163365054230588,0.35055436543069,"2"
-2.50177679248292,-0.420293325738335,"2"
-0.889238075310609,1.19925487088521,"3"
-2.07880055620748,-0.420293325738335,"2"
-1.05686076806626,-0.527058394218647,"1"
0.307708232127226,0.0774775767795422,"1"
0.982185861250232,0.26287922989772,"3"
-1.42240874875338,2.16019973352808,"1"
0.111741047488288,0.555104589189091,"1"
2.23350386586711,-0.0788036487550565,"2"
-1.89118323518812,-0.503920066637649,"1"
1.82665933316673,-0.865735139498527,"3"
-1.62948565413066,0.64636195665633,"2"
-0.0810631854206538,-0.0396484052999079,"2"
0.206864361680548,1.44040760519291,"4"
1.15005466838341,1.55578694253237,"1"
-0.517713265951087,-1.12802661793494,"4"
-1.75270138912762,0.262769358072119,"1"
0.471739215939773,0.466957176237809,"2"
-0.372875389621982,1.06972825075374,"3"
-0.424029989591894,2.27138225918843,"4"
1.35118106596173,-0.606021285217122,"1"
0.418025893419957,0.964549657213153,"3"
-1.27647256733644,2.16019973352808,"2"
-1.08013717690914,0.176073019807064,"4"
0.425654544616812,0.612589636069395,"4"
1.44456558391876,-0.0788036487550565,"2"
-1.89118323518812,-0.420293325738335,"2"
-1.75270138912762,-0.503920066637649,"4"
-1.68796558454185,-0.636445610535705,"4"
-0.4139065160058,2.27138225918843,"3"
0.0533481831869932,0.136114796265731,"4"
0.982185861250232,1.50863803879776,"1"
0.350643188896593,0.612589636069395,"3"
0.776532814741883,0.453508866920378,"1"
-0.940661726199558,-0.5600889131785,"2"
-0.962285895911051,-0.00904659450672818,"2"
-0.4139065160058,-0.63473948713781,"1"
3.18084486594107,-1.10683990441764,"4"
-1.8123236243923,-1.02502600643676,"2"
-0.0826630169741008,0.494820640763895,"2"
1.23344491456537,-0.0788036487550565,"4"
