"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","y"
2.05312542498115,2.02088297338182,1.59234678585718,2.10215215488474,0.759013784034063,1.46328970278682,0.432995284596487,1.1668138340874,1.32571233923806,1.45173765548131,14.4178081808268
0.563163897281287,-0.132557523886825,0.414149214980625,1.40280290303749,-0.210677811759757,0.631904660500365,-0.620758956531711,-0.293554743703452,0.941126842548878,0.569818135028862,6.03230607847578
1.68147416518705,1.37755612963817,0.320455599029946,0.599775282868758,1.17791021143494,1.61688365116044,0.351589259573519,1.46297566548766,0.367878778949264,1.30265177316681,11.6807729745011
-2.12553411186332,-0.295099905237632,-0.56945243968267,-1.69652449633698,-0.709499941190762,-2.22216359900286,-3.17780651935563,-0.565997359254958,-0.73917954551517,-1.99582103537266,-13.658542497301
0.976983193151096,-0.10366456383148,0.996573951735527,0.570410492498828,-1.12980350848643,-1.04301395286036,0.152032997467884,-0.280385514396714,-0.215102409436103,-0.712210009851534,-0.018683072176157
-0.491543604487135,-0.588204497565062,-1.32511243322579,-1.55130017678754,0.394920329927039,0.387070190026735,-1.34900892611218,-0.990714353859566,-1.27777188935588,-1.00616781602105,-5.46396073162246
0.544365403837369,0.765931687532985,1.17178027936135,0.239333832562598,-0.611899828675838,1.22976303260338,0.895496601059734,-1.08405097669752,1.55953142619553,-0.508401038118786,4.60966000198577
-0.967609046878852,-0.800091763466682,-0.100732883691256,-1.55130017678754,-0.826706870397885,0.0742529531273511,-1.65066304775739,-1.67834490571154,-0.662344136731108,-1.13991712622772,-7.67893723011814
-0.400262279709177,0.047908847587039,-0.0200975026691145,0.167194989758277,-0.352920738955586,0.994427820642256,0.80173273092421,0.569745313995959,-0.452861132082731,1.49165017028861,3.77505269664479
0.812982354803037,2.81113528950752,0.321108061957535,2.01558626667612,2.27948407531579,1.30623876796617,1.44132448201632,2.93401639023834,2.20062870612587,1.7414739291738,18.6904141845997
-0.843647370267979,-0.999652742053957,-0.233203730541579,-0.258037326779253,-1.30826809107688,-1.03833977231127,-1.08770297181325,-0.680038988667869,-1.06981697698163,-1.203302225099,-5.42854878297904
1.26062683262303,1.6003100114372,0.598686141443785,3.00818830009102,-0.271915688392207,1.01655366597045,1.49102152871019,1.68775599620102,1.46143825751685,0.302779534177791,14.1920991960878
0.444992869313764,-0.44722817054386,1.25910724249952,0.639493203440723,-0.160946933625578,1.06749848092547,-0.140414507231856,-0.109092285032074,-0.0581716322217602,0.0359688865240833,3.22594350706691
0.710553382381412,-0.0379967696799588,-0.747267643849149,0.80533873459233,0.048118929871674,-0.291676614546935,-0.348899354132823,-0.932118144763591,0.0260823062894873,-0.484011507444904,-0.776729898305089
