"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","y"
0.108169265071824,0.958959361094693,-2.4223497958394,0.00881331092791843,0.753158604663058,-2.2827548367359,-0.0796121912593189,-1.42403558938257,-0.821802653980022,-0.637903708779869,2.81101193836952
0.550132857621865,-1.30123627255864,0.313828703405585,-0.553320791544201,-0.0733516180852338,1.98070880194021,0.15249322586414,1.72807236142919,0.637909557815321,0.497336006027684,10.7733546389519
1.72355446129974,-0.113440673645033,-0.208362801254182,0.533075092059049,0.633600276956174,-0.208381606121406,0.131459622004575,0.808735241206763,0.981002056490427,-1.05839913990538,3.50942781441125
0.360451071041967,0.835210113575403,0.900863334907455,0.382191674272849,-0.364965829647734,0.842004920669636,0.733384823310443,1.14140008819569,-0.388860241150593,1.1977969298692,12.0868278827062
0.413438063290636,-0.918204249854447,-0.354994573730133,0.118666796790531,-1.1317069840745,-0.915348679226478,-0.38026061041086,-1.35188400955649,0.0839233931473092,-0.379342685418974,-2.00641260013482
-0.853856329713528,-0.702931044621177,-0.913340882416953,-0.419415795145628,-0.279644264292088,1.09955351853747,1.06669611002542,0.793165245356549,-0.74895928867951,0.420006067801869,2.5074091730085
-1.82777599708733,0.558669012488986,1.23163282434891,-0.869084465399827,-0.436202470920266,-0.0491775504806017,-0.506957196965455,0.421758210703387,-1.16133181428064,1.24967020907351,0.572724971253495
-1.71413881062147,0.563507791306072,0.929679697540529,-0.869084465399827,1.22391587010314,0.217869115215812,-0.236476775011662,0.321130694952598,-1.16133181428064,0.615049016416549,2.37155015625503
-0.0837385783782806,0.953500989061645,-1.17254213859024,0.00881331092791843,0.52332385715432,0.418233691739033,-0.74886097922928,1.59212253865373,0.994249131765126,1.53228259924728,7.02870935525502
-1.75086328346005,-1.57624874048064,-0.444301410592693,-0.960948426143058,-0.846203459214052,-1.00117481177492,-0.187379576597515,-0.55849511192901,-0.206986136540705,0.469340398586885,-5.03277940056809
1.19820930543868,-0.437790645175843,1.38680045604896,-1.42413648596557,0.454590994049003,-0.022176734659834,0.0684430356012686,-0.621663987799904,0.365757893192169,1.491835761991,2.52593193583548
0.230664359083321,0.0370263790945986,0.817992025541168,-1.47490497647265,-0.895396709360121,-0.719802589392435,-0.848485019140084,-0.31264889259425,-1.49790517236927,0.00881706158118462,-4.17873194183094
-0.625485635250008,-1.06868008115019,-0.601704949433969,-0.208632980509111,-1.11401105139792,-0.2804915124164,-0.149064954151277,0.753518175903171,-0.917337840476414,0.0747512039662926,-3.31158878257284
0.353302389465192,1.32186580839904,1.58367844186866,0.296972515463213,1.00705157629843,0.330729006207328,-1.82792244991554,1.4457960542804,-0.25523312185217,1.57334810385002,6.74918151028086
0.511801647464031,-0.920375646631929,-1.16088155122926,-0.394843026651027,-0.837506159460174,-0.456001710254291,0.746800247127001,-1.05704277871832,-0.74970745277538,-1.4335375148414,-1.1158339045119
0.108169265071824,-0.15358040729872,0.206127480883413,0.307877924672917,0.450662435873882,-0.503227056872032,-0.165161454608019,-0.600398506424871,0.46964050949963,0.0109593250496384,-0.544405848663394
0.696595966046549,1.88096127942081,0.998496410335238,0.179072816700971,0.356635392279775,1.28052415496587,1.19813464053359,-0.288321308908357,0.108224810626298,-0.755337542011245,2.8934679708491
0.157854505326286,0.135481503725546,0.606297125274681,0.592447382899175,2.48510763567881,-0.383409114852432,1.7793699203237,1.20245586661887,-1.05197492982746,-1.31344123415635,1.62225925529045
0.401417250161692,-0.323258701958403,0.266060962607528,-0.533667956442219,-1.61176474221526,1.98070880194021,0.888565012379358,1.39481700086848,-0.268380113873896,1.63272006725035,10.7308263675897
0.380275437387518,-0.282065967555722,0.858607921490871,0.596009096526592,0.874629006797355,0.467042469610851,2.38420550297563,1.20245586661887,0.0371598683944363,-1.29237457448322,2.31517719298277
-0.454082467665954,0.0789460832917747,-1.83234927014679,-1.07232661891418,-0.534474958109707,0.318251561621515,-1.36023609197079,-2.09983732073699,-1.9673530058205,1.09560998383613,-2.06169545964779
